timestamp_utc,ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
2026-05-04 17:37:05,182734510,2026-05-04T17:37:05+00:00,1777916225239,2026-05-04T17:37:05+00:00,1777916225239,1970-01-01T00:00:00+00:00,0,0,1,4,0,182734510,0,3,0.05,0.0,0.0,4575.84,4610.44,4578.34,0.0,XAUUSD,OV2|9c1ff5|H1|B,
2026-05-04 17:39:30,182735664,2026-05-04T17:39:30+00:00,1777916370927,2026-05-04T17:39:30+00:00,1777916370927,1970-01-01T00:00:00+00:00,1,0,1,4,0,182735664,0,3,0.1,0.0,0.0,157.046,156.766,156.976,0.0,USDJPY,OV2|a606c1|H1|S,
2026-05-04 17:42:13,182737551,2026-05-04T17:42:13+00:00,1777916533324,2026-05-04T17:42:13+00:00,1777916533324,1970-01-01T00:00:00+00:00,1,0,1,4,0,182737551,0,3,0.1,0.0,0.0,157.042,156.762,156.972,0.0,USDJPY,OV2|c942ab|H1|S,
2026-05-04 17:43:03,182738083,2026-05-04T17:43:03+00:00,1777916583949,2026-05-04T17:43:03+00:00,1777916583949,1970-01-01T00:00:00+00:00,1,0,1,4,0,182734510,0,4,0.05,0.0,4575.84,0.0,0.0,4575.84,0.0,XAUUSD,[sl 4575.84],
2026-05-04 17:43:30,182738391,2026-05-04T17:43:30+00:00,1777916610360,2026-05-04T17:43:30+00:00,1777916610360,1970-01-01T00:00:00+00:00,0,0,1,4,0,182738391,0,3,0.05,0.0,0.0,4572.81,4607.63,4575.36,0.0,XAUUSD,OV2|acc66b|H1|B,
2026-05-04 17:44:47,182738941,2026-05-04T17:44:47+00:00,1777916687099,2026-05-04T17:44:47+00:00,1777916687099,1970-01-01T00:00:00+00:00,0,0,1,4,0,182737551,0,4,0.1,0.0,157.042,0.0,0.0,157.042,0.0,USDJPY,[sl 157.042],
2026-05-04 17:44:55,182738986,2026-05-04T17:44:55+00:00,1777916695439,2026-05-04T17:44:55+00:00,1777916695439,1970-01-01T00:00:00+00:00,1,0,1,4,0,182733206,0,4,0.1,0.0,1.17081,0.0,0.0,1.17081,0.0,EURUSD,[sl 1.17081],
2026-05-04 17:44:56,182738990,2026-05-04T17:44:56+00:00,1777916696529,2026-05-04T17:44:56+00:00,1777916696530,1970-01-01T00:00:00+00:00,1,0,1,4,0,182733180,0,4,0.05,0.0,4574.62,0.0,0.0,4574.62,0.0,XAUUSD,[sl 4574.62],
2026-05-04 17:45:04,182739208,2026-05-04T17:45:04+00:00,1777916704442,2026-05-04T17:45:04+00:00,1777916704443,1970-01-01T00:00:00+00:00,0,0,1,4,0,182735664,0,4,0.1,0.0,157.046,0.0,0.0,157.046,0.0,USDJPY,[sl 157.046],
2026-05-04 17:46:27,182739949,2026-05-04T17:46:27+00:00,1777916787498,2026-05-04T17:46:27+00:00,1777916787498,1970-01-01T00:00:00+00:00,1,0,1,4,0,182732874,0,4,0.1,0.0,1.17074,0.0,0.0,1.17074,0.0,EURUSD,[sl 1.17074],
2026-05-04 17:46:50,182740205,2026-05-04T17:46:50+00:00,1777916810868,2026-05-04T17:46:50+00:00,1777916810869,1970-01-01T00:00:00+00:00,1,0,1,4,0,182738391,0,4,0.05,0.0,4572.81,0.0,0.0,4572.81,0.0,XAUUSD,[sl 4572.81],
2026-05-04 17:47:10,182740355,2026-05-04T17:47:10+00:00,1777916830444,2026-05-04T17:47:10+00:00,1777916830444,1970-01-01T00:00:00+00:00,1,0,1,4,0,182740355,0,3,0.1,0.0,0.0,157.118,156.831,157.05,0.0,USDJPY,OV2|f45f75|H1|S,
2026-05-04 17:47:13,182740397,2026-05-04T17:47:13+00:00,1777916833286,2026-05-04T17:47:13+00:00,1777916833286,1970-01-01T00:00:00+00:00,0,0,1,4,0,182740397,0,3,0.05,0.0,0.0,4570.44,4605.19,4572.94,0.0,XAUUSD,OV2|f6eb56|H1|B,
2026-05-04 17:47:18,182740446,2026-05-04T17:47:18+00:00,1777916838622,2026-05-04T17:47:18+00:00,1777916838622,1970-01-01T00:00:00+00:00,1,0,1,4,0,182740446,0,3,0.1,0.0,0.0,1.17146,1.1687400000000001,1.17078,0.0,EURUSD,OV2|1ecf27|H1|S,
2026-05-04 17:48:17,182740809,2026-05-04T17:48:17+00:00,1777916897869,2026-05-04T17:48:17+00:00,1777916897870,1970-01-01T00:00:00+00:00,1,0,1,4,0,182724445,0,5,0.1,0.0,79975.83,0.0,0.0,79975.83,0.0,BTCUSD,[tp 79975.83],
2026-05-04 17:48:27,182740951,2026-05-04T17:48:27+00:00,1777916907608,2026-05-04T17:48:27+00:00,1777916907608,1970-01-01T00:00:00+00:00,0,0,1,4,0,182740951,0,3,0.05,0.0,0.0,4571.27,4604.86,4573.78,0.0,XAUUSD,OV2|2b205f|H1|B,
2026-05-04 17:48:30,182740985,2026-05-04T17:48:30+00:00,1777916910521,2026-05-04T17:48:30+00:00,1777916910521,1970-01-01T00:00:00+00:00,1,0,1,4,0,182740985,0,3,0.1,0.0,0.0,157.127,156.855,157.059,0.0,USDJPY,OV2|0ea172|H1|S,
2026-05-04 17:48:35,182741141,2026-05-04T17:48:35+00:00,1777916915930,2026-05-04T17:48:35+00:00,1777916915930,1970-01-01T00:00:00+00:00,1,0,1,4,0,182741141,0,3,0.1,0.0,0.0,1.17126,1.16862,1.1706,0.0,EURUSD,OV2|7d2f1d|H1|S,
2026-05-04 17:48:38,182741167,2026-05-04T17:48:38+00:00,1777916918563,2026-05-04T17:48:38+00:00,1777916918564,1970-01-01T00:00:00+00:00,0,0,1,4,0,182741167,0,3,0.1,0.0,0.0,80178.38,81534.36,80194.88,0.0,BTCUSD,OV2|5fe0e7|H1|B,
2026-05-04 17:48:39,182741193,2026-05-04T17:48:39+00:00,1777916919158,2026-05-04T17:48:39+00:00,1777916919159,1970-01-01T00:00:00+00:00,1,0,1,4,0,182741167,0,4,0.1,0.0,80178.38,0.0,0.0,80178.38,0.0,BTCUSD,[sl 80178.38],
2026-05-04 17:48:46,182741290,2026-05-04T17:48:46+00:00,1777916926928,2026-05-04T17:48:46+00:00,1777916926928,1970-01-01T00:00:00+00:00,1,0,1,4,0,182740951,0,4,0.05,0.0,4571.27,0.0,0.0,4571.27,0.0,XAUUSD,[sl 4571.27],
2026-05-04 17:49:20,182741602,2026-05-04T17:49:20+00:00,1777916960313,2026-05-04T17:49:20+00:00,1777916960314,1970-01-01T00:00:00+00:00,1,0,1,4,0,182740397,0,4,0.05,0.0,4570.44,0.0,0.0,4570.44,0.0,XAUUSD,[sl 4570.44],
2026-05-04 17:49:47,182742150,2026-05-04T17:49:47+00:00,1777916987491,2026-05-04T17:49:47+00:00,1777916987491,1970-01-01T00:00:00+00:00,0,0,1,4,0,182742150,0,3,0.1,0.0,0.0,79991.8,81347.78,80009.83,0.0,BTCUSD,OV2|159bff|H1|B,
2026-05-04 17:49:55,182742198,2026-05-04T17:49:55+00:00,1777916995421,2026-05-04T17:49:55+00:00,1777916995421,1970-01-01T00:00:00+00:00,0,0,1,4,0,182742198,0,3,0.05,0.0,0.0,4568.28,4603.27,4570.86,0.0,XAUUSD,OV2|6a436e|H1|B,
2026-05-04 17:50:53,182742514,2026-05-04T17:50:53+00:00,1777917053395,2026-05-04T17:50:53+00:00,1777917053395,1970-01-01T00:00:00+00:00,1,0,1,4,0,182727374,0,5,0.05,0.0,80212.54,0.0,0.0,80212.54,0.0,BTCUSD,[tp 80212.54],
2026-05-04 17:51:09,182742617,2026-05-04T17:51:09+00:00,1777917069633,2026-05-04T17:51:09+00:00,1777917069633,1970-01-01T00:00:00+00:00,0,0,1,4,0,182742617,0,3,0.1,0.0,0.0,80268.45,81552.27,80283.88,0.0,BTCUSD,OV2|bb37b0|H1|B,
2026-05-04 17:51:42,182742880,2026-05-04T17:51:42+00:00,1777917102429,2026-05-04T17:51:42+00:00,1777917102429,1970-01-01T00:00:00+00:00,1,0,1,4,0,182742617,0,4,0.1,0.0,80268.45,0.0,0.0,80268.45,0.0,BTCUSD,[sl 80268.45],
2026-05-04 17:52:23,182743197,2026-05-04T17:52:23+00:00,1777917143671,2026-05-04T17:52:23+00:00,1777917143671,1970-01-01T00:00:00+00:00,0,0,1,4,0,182743197,0,3,0.1,0.0,0.0,80355.14,81689.1,80367.13,0.0,BTCUSD,OV2|c716e4|H1|B,
2026-05-04 17:52:26,182743209,2026-05-04T17:52:26+00:00,1777917146557,2026-05-04T17:52:26+00:00,1777917146557,1970-01-01T00:00:00+00:00,0,0,1,4,0,182743209,0,3,0.05,0.0,0.0,4567.16,4600.29,4569.67,0.0,XAUUSD,OV2|3ce0d6|H1|B,
2026-05-04 17:52:44,182743332,2026-05-04T17:52:44+00:00,1777917164759,2026-05-04T17:52:44+00:00,1777917164759,1970-01-01T00:00:00+00:00,1,0,1,4,0,182742198,0,4,0.05,0.0,4568.28,0.0,0.0,4568.28,0.0,XAUUSD,[sl 4568.28],
2026-05-04 17:52:54,182743424,2026-05-04T17:52:54+00:00,1777917174734,2026-05-04T17:52:54+00:00,1777917174734,1970-01-01T00:00:00+00:00,1,0,1,4,0,182743197,0,4,0.1,0.0,80355.14,0.0,0.0,80355.14,0.0,BTCUSD,[sl 80355.14],
2026-05-04 17:53:36,182743777,2026-05-04T17:53:36+00:00,1777917216041,2026-05-04T17:53:36+00:00,1777917216041,1970-01-01T00:00:00+00:00,0,0,1,4,0,182743777,0,3,0.05,0.0,0.0,4566.12,4599.77,4568.62,0.0,XAUUSD,OV2|fdd630|H1|B,
2026-05-04 17:53:41,182743810,2026-05-04T17:53:41+00:00,1777917221789,2026-05-04T17:53:41+00:00,1777917221789,1970-01-01T00:00:00+00:00,1,0,1,4,0,182743209,0,4,0.05,0.0,4567.16,0.0,0.0,4567.16,0.0,XAUUSD,[sl 4567.16],
2026-05-04 17:54:58,182744344,2026-05-04T17:54:58+00:00,1777917298584,2026-05-04T17:54:58+00:00,1777917298585,1970-01-01T00:00:00+00:00,0,0,1,4,0,182744344,0,3,0.1,0.0,0.0,80441.77,81758.79,80458.27,0.0,BTCUSD,OV2|918ba8|H1|B,
2026-05-04 17:55:18,182744624,2026-05-04T17:55:18+00:00,1777917318565,2026-05-04T17:55:18+00:00,1777917318566,1970-01-01T00:00:00+00:00,1,0,1,4,0,182744344,0,4,0.1,0.0,80441.77,0.0,0.0,80441.77,0.0,BTCUSD,[sl 80441.77],
2026-05-04 17:56:09,182744991,2026-05-04T17:56:09+00:00,1777917369981,2026-05-04T17:56:09+00:00,1777917369981,1970-01-01T00:00:00+00:00,0,0,1,4,0,182744991,0,3,0.1,0.0,0.0,80395.96,81755.33,80412.46,0.0,BTCUSD,OV2|6f530e|H1|B,
2026-05-04 17:56:14,182745001,2026-05-04T17:56:14+00:00,1777917374363,2026-05-04T17:56:14+00:00,1777917374363,1970-01-01T00:00:00+00:00,1,0,1,4,0,182744991,0,4,0.1,0.0,80395.96,0.0,0.0,80395.96,0.0,BTCUSD,[sl 80395.96],
2026-05-04 17:57:04,182745680,2026-05-04T17:57:04+00:00,1777917424705,2026-05-04T17:57:04+00:00,1777917424706,1970-01-01T00:00:00+00:00,1,0,1,4,0,182743777,0,4,0.05,0.0,4566.12,0.0,0.0,4566.12,0.0,XAUUSD,[sl 4566.12],
2026-05-04 17:57:29,182746186,2026-05-04T17:57:29+00:00,1777917449902,2026-05-04T17:57:29+00:00,1777917449902,1970-01-01T00:00:00+00:00,0,0,1,4,0,182746186,0,3,0.1,0.0,0.0,80155.15,81563.09,80173.65,0.0,BTCUSD,OV2|e6c005|H1|B,
2026-05-04 18:00:14,182749221,2026-05-04T18:00:14+00:00,1777917614671,2026-05-04T18:00:14+00:00,1777917614672,1970-01-01T00:00:00+00:00,0,0,1,4,0,182740355,0,4,0.1,0.0,157.118,0.0,0.0,157.118,0.0,USDJPY,[sl 157.118],
2026-05-04 18:00:19,182749379,2026-05-04T18:00:19+00:00,1777917619140,2026-05-04T18:00:19+00:00,1777917619140,1970-01-01T00:00:00+00:00,0,0,1,4,0,182740985,0,4,0.1,0.0,157.127,0.0,0.0,157.127,0.0,USDJPY,[sl 157.127],
2026-05-04 18:03:51,182751992,2026-05-04T18:03:51+00:00,1777917831021,2026-05-04T18:03:51+00:00,1777917831021,1970-01-01T00:00:00+00:00,1,0,1,4,0,182751992,0,3,0.05,0.0,0.0,4563.04,4531.47,4560.54,0.0,XAUUSD,OV2|05c588|H1|S,
2026-05-04 18:04:52,182752371,2026-05-04T18:04:52+00:00,1777917892011,2026-05-04T18:04:52+00:00,1777917892011,1970-01-01T00:00:00+00:00,1,0,1,4,0,182746186,0,4,0.1,0.0,80155.15,0.0,0.0,80155.15,0.0,BTCUSD,[sl 80155.15],
2026-05-04 18:05:26,182752731,2026-05-04T18:05:26+00:00,1777917926268,2026-05-04T18:05:26+00:00,1777917926268,1970-01-01T00:00:00+00:00,0,0,1,4,0,182741141,0,4,0.1,0.0,1.17126,0.0,0.0,1.17126,0.0,EURUSD,[sl 1.17126],
2026-05-04 18:06:30,182753373,2026-05-04T18:06:30+00:00,1777917990454,2026-05-04T18:06:30+00:00,1777917990455,1970-01-01T00:00:00+00:00,0,0,1,4,0,182753373,0,3,0.1,0.0,0.0,80118.34,81595.45,80134.84,0.0,BTCUSD,OV2|87419a|H1|B,
2026-05-04 18:06:35,182753401,2026-05-04T18:06:35+00:00,1777917995831,2026-05-04T18:06:35+00:00,1777917995831,1970-01-01T00:00:00+00:00,1,0,1,4,0,182753401,0,3,0.1,0.0,0.0,1.1719,1.1691799999999999,1.17122,0.0,EURUSD,OV2|8f4d6a|H1|S,
2026-05-04 18:07:02,182753672,2026-05-04T18:07:02+00:00,1777918022322,2026-05-04T18:07:02+00:00,1777918022323,1970-01-01T00:00:00+00:00,0,0,1,4,0,182740446,0,4,0.1,0.0,1.17146,0.0,0.0,1.17146,0.0,EURUSD,[sl 1.17146],
2026-05-04 18:07:26,182753777,2026-05-04T18:07:26+00:00,1777918046948,2026-05-04T18:07:26+00:00,1777918046949,1970-01-01T00:00:00+00:00,1,0,1,4,0,182753373,0,4,0.1,0.0,80118.34,0.0,0.0,80118.34,0.0,BTCUSD,[sl 80118.34],
2026-05-04 18:07:41,182753851,2026-05-04T18:07:41+00:00,1777918061888,2026-05-04T18:07:41+00:00,1777918061888,1970-01-01T00:00:00+00:00,0,0,1,4,0,182753851,0,3,0.1,0.0,0.0,80156.27,81648.31,80172.77,0.0,BTCUSD,OV2|e5fef4|H1|B,
2026-05-04 18:07:47,182753880,2026-05-04T18:07:47+00:00,1777918067388,2026-05-04T18:07:47+00:00,1777918067388,1970-01-01T00:00:00+00:00,1,0,1,4,0,182753880,0,3,0.05,0.0,0.0,4561.44,4530.25,4558.94,0.0,XAUUSD,OV2|697361|H1|S,
2026-05-04 18:07:49,182753951,2026-05-04T18:07:49+00:00,1777918069044,2026-05-04T18:07:49+00:00,1777918069044,1970-01-01T00:00:00+00:00,1,0,1,4,0,182753851,0,4,0.1,0.0,80156.27,0.0,0.0,80156.27,0.0,BTCUSD,[sl 80156.27],
2026-05-04 18:09:04,182754848,2026-05-04T18:09:04+00:00,1777918144404,2026-05-04T18:09:04+00:00,1777918144404,1970-01-01T00:00:00+00:00,0,0,1,4,0,182754848,0,3,0.1,0.0,0.0,80123.79,81559.28,80140.29,0.0,BTCUSD,OV2|a0bd48|H1|B,
2026-05-04 18:09:07,182754863,2026-05-04T18:09:07+00:00,1777918147036,2026-05-04T18:09:07+00:00,1777918147036,1970-01-01T00:00:00+00:00,1,0,1,4,0,182754863,0,3,0.1,0.0,0.0,1.1718899999999999,1.16925,1.17123,0.0,EURUSD,OV2|6c1399|H1|S,
2026-05-04 18:09:59,182755327,2026-05-04T18:09:59+00:00,1777918199044,2026-05-04T18:09:59+00:00,1777918199044,1970-01-01T00:00:00+00:00,1,0,1,4,0,182754848,0,4,0.1,0.0,80123.79,0.0,0.0,80123.79,0.0,BTCUSD,[sl 80123.79],
2026-05-04 18:11:25,182755894,2026-05-04T18:11:25+00:00,1777918285479,2026-05-04T18:11:25+00:00,1777918285479,1970-01-01T00:00:00+00:00,1,0,1,4,0,182742150,0,4,0.1,0.0,79991.8,0.0,0.0,79991.8,0.0,BTCUSD,[sl 79991.80],
2026-05-04 18:11:35,182755962,2026-05-04T18:11:35+00:00,1777918295766,2026-05-04T18:11:35+00:00,1777918295766,1970-01-01T00:00:00+00:00,0,0,1,4,0,182755962,0,3,0.1,0.0,0.0,79956.48,81537.15,79972.97,0.0,BTCUSD,OV2|87f649|H1|B,
2026-05-04 18:11:36,182755964,2026-05-04T18:11:36+00:00,1777918296895,2026-05-04T18:11:36+00:00,1777918296896,1970-01-01T00:00:00+00:00,1,0,1,4,0,182755962,0,4,0.1,0.0,79956.48,0.0,0.0,79956.48,0.0,BTCUSD,[sl 79956.48],
2026-05-04 18:13:00,182756664,2026-05-04T18:13:00+00:00,1777918380494,2026-05-04T18:13:00+00:00,1777918380494,1970-01-01T00:00:00+00:00,0,0,1,4,0,182756664,0,3,0.1,0.0,0.0,80029.03,81603.18,80045.53,0.0,BTCUSD,OV2|ecea43|H1|B,
2026-05-04 18:13:15,182756842,2026-05-04T18:13:15+00:00,1777918395776,2026-05-04T18:13:15+00:00,1777918395776,1970-01-01T00:00:00+00:00,1,0,1,4,0,182756664,0,4,0.1,0.0,80029.03,0.0,0.0,80029.03,0.0,BTCUSD,[sl 80029.03],
2026-05-04 18:14:09,182757685,2026-05-04T18:14:09+00:00,1777918449397,2026-05-04T18:14:09+00:00,1777918449397,1970-01-01T00:00:00+00:00,0,0,1,4,0,182757685,0,3,0.1,0.0,0.0,80015.91,81599.04,80032.41,0.0,BTCUSD,OV2|108f9e|H1|B,
2026-05-04 18:14:11,182757703,2026-05-04T18:14:11+00:00,1777918451114,2026-05-04T18:14:11+00:00,1777918451114,1970-01-01T00:00:00+00:00,1,0,1,4,0,182757685,0,4,0.1,0.0,80015.91,0.0,0.0,80015.91,0.0,BTCUSD,[sl 80015.91],
2026-05-04 18:16:48,182760490,2026-05-04T18:16:48+00:00,1777918608074,2026-05-04T18:16:48+00:00,1777918608074,1970-01-01T00:00:00+00:00,0,0,1,4,0,182760490,0,3,0.1,0.0,0.0,80189.52,81800.23,80207.03,0.0,BTCUSD,OV2|2f3609|H1|B,
2026-05-04 18:16:56,182760632,2026-05-04T18:16:56+00:00,1777918616874,2026-05-04T18:16:56+00:00,1777918616874,1970-01-01T00:00:00+00:00,1,0,1,4,0,182760490,0,4,0.1,0.0,80189.52,0.0,0.0,80189.52,0.0,BTCUSD,[sl 80189.52],
2026-05-04 18:18:05,182761431,2026-05-04T18:18:05+00:00,1777918685906,2026-05-04T18:18:05+00:00,1777918685906,1970-01-01T00:00:00+00:00,0,0,1,4,0,182761431,0,3,0.1,0.0,0.0,80017.25,81570.26,80030.45,0.0,BTCUSD,OV2|4bbee8|H1|B,
2026-05-04 18:18:10,182761493,2026-05-04T18:18:10+00:00,1777918690687,2026-05-04T18:18:10+00:00,1777918690687,1970-01-01T00:00:00+00:00,1,0,1,4,0,182761431,0,4,0.1,0.0,80017.25,0.0,0.0,80017.25,0.0,BTCUSD,[sl 80017.25],
2026-05-04 18:19:20,182762758,2026-05-04T18:19:20+00:00,1777918760217,2026-05-04T18:19:20+00:00,1777918760217,1970-01-01T00:00:00+00:00,0,0,1,4,0,182762758,0,3,0.1,0.0,0.0,80006.25,81587.82,80022.75,0.0,BTCUSD,OV2|53294a|H1|B,
2026-05-04 18:19:20,182762765,2026-05-04T18:19:20+00:00,1777918760781,2026-05-04T18:19:20+00:00,1777918760781,1970-01-01T00:00:00+00:00,1,0,1,4,0,182762758,0,4,0.1,0.0,80006.25,0.0,0.0,80006.25,0.0,BTCUSD,[sl 80006.25],
2026-05-04 18:21:18,182766497,2026-05-04T18:21:18+00:00,1777918878221,2026-05-04T18:21:18+00:00,1777918878223,1970-01-01T00:00:00+00:00,0,0,1,4,0,182751992,0,5,0.05,0.0,4531.47,0.0,0.0,4531.47,0.0,XAUUSD,[tp 4531.47],
2026-05-04 18:21:19,182766622,2026-05-04T18:21:19+00:00,1777918879323,2026-05-04T18:21:19+00:00,1777918879324,1970-01-01T00:00:00+00:00,0,0,1,4,0,182753880,0,5,0.05,0.0,4530.25,0.0,0.0,4530.25,0.0,XAUUSD,[tp 4530.25],
2026-05-04 18:27:12,182775359,2026-05-04T18:27:12+00:00,1777919232539,2026-05-04T18:27:12+00:00,1777919232539,1970-01-01T00:00:00+00:00,1,0,1,4,0,182775359,0,3,0.05,0.0,0.0,4532.35,4487.47,4529.78,0.0,XAUUSD,OV2|6f44f6|H1|S,
2026-05-04 18:28:13,182776050,2026-05-04T18:28:13+00:00,1777919293810,2026-05-04T18:28:13+00:00,1777919293810,1970-01-01T00:00:00+00:00,0,0,1,4,0,182775359,0,4,0.05,0.0,4532.35,0.0,0.0,4532.35,0.0,XAUUSD,[sl 4532.35],
2026-05-04 18:28:24,182776177,2026-05-04T18:28:24+00:00,1777919304006,2026-05-04T18:28:24+00:00,1777919304006,1970-01-01T00:00:00+00:00,1,0,1,4,0,182776177,0,3,0.05,0.0,0.0,4533.72,4487.91,4531.31,0.0,XAUUSD,OV2|819c0e|H1|S,
2026-05-04 18:28:28,182776298,2026-05-04T18:28:28+00:00,1777919308111,2026-05-04T18:28:28+00:00,1777919308111,1970-01-01T00:00:00+00:00,0,0,1,4,0,182776177,0,4,0.05,0.0,4533.72,0.0,0.0,4533.72,0.0,XAUUSD,[sl 4533.72],
2026-05-04 18:29:44,182777929,2026-05-04T18:29:44+00:00,1777919384176,2026-05-04T18:29:44+00:00,1777919384176,1970-01-01T00:00:00+00:00,1,0,1,4,0,182777929,0,3,0.05,0.0,0.0,4541.69,4493.19,4539.12,0.0,XAUUSD,OV2|cb8f77|H1|S,
2026-05-04 18:32:11,182779801,2026-05-04T18:32:11+00:00,1777919531334,2026-05-04T18:32:11+00:00,1777919531334,1970-01-01T00:00:00+00:00,1,0,1,4,0,182779801,0,3,0.05,0.0,0.0,4534.76,4485.15,4532.26,0.0,XAUUSD,OV2|c8304d|H1|S,
2026-05-04 18:33:59,182780814,2026-05-04T18:33:59+00:00,1777919639341,2026-05-04T18:33:59+00:00,1777919639342,1970-01-01T00:00:00+00:00,0,0,1,4,0,182779801,0,4,0.05,0.0,4534.76,0.0,0.0,4534.76,0.0,XAUUSD,[sl 4534.76],
2026-05-04 18:34:53,182781575,2026-05-04T18:34:53+00:00,1777919693459,2026-05-04T18:34:53+00:00,1777919693459,1970-01-01T00:00:00+00:00,1,0,1,4,0,182781575,0,3,0.05,0.0,0.0,4538.24,4485.44,4535.74,0.0,XAUUSD,OV2|425cda|H1|S,
2026-05-04 18:36:46,182782877,2026-05-04T18:36:46+00:00,1777919806996,2026-05-04T18:36:46+00:00,1777919806997,1970-01-01T00:00:00+00:00,0,0,1,4,0,182781575,0,4,0.05,0.0,4538.24,0.0,0.0,4538.24,0.0,XAUUSD,[sl 4538.24],
2026-05-04 18:37:22,182783201,2026-05-04T18:37:22+00:00,1777919842493,2026-05-04T18:37:22+00:00,1777919842493,1970-01-01T00:00:00+00:00,1,0,1,4,0,182783201,0,3,0.05,0.0,0.0,4539.23,4486.0,4536.73,0.0,XAUUSD,OV2|258cb0|H1|S,
2026-05-04 18:38:05,182783625,2026-05-04T18:38:05+00:00,1777919885464,2026-05-04T18:38:05+00:00,1777919885465,1970-01-01T00:00:00+00:00,0,0,1,4,0,182783201,0,4,0.05,0.0,4539.23,0.0,0.0,4539.23,0.0,XAUUSD,[sl 4539.23],
2026-05-04 18:38:06,182783743,2026-05-04T18:38:06+00:00,1777919886105,2026-05-04T18:38:06+00:00,1777919886105,1970-01-01T00:00:00+00:00,0,0,1,4,0,182777929,0,4,0.05,0.0,4541.69,0.0,0.0,4541.69,0.0,XAUUSD,[sl 4541.69],
2026-05-04 18:38:50,182784738,2026-05-04T18:38:50+00:00,1777919930491,2026-05-04T18:38:50+00:00,1777919930492,1970-01-01T00:00:00+00:00,1,0,1,4,0,182784738,0,3,0.05,0.0,0.0,4540.33,4485.64,4537.83,0.0,XAUUSD,OV2|20d42d|H1|S,
2026-05-04 18:39:57,182785284,2026-05-04T18:39:57+00:00,1777919997114,2026-05-04T18:39:57+00:00,1777919997114,1970-01-01T00:00:00+00:00,1,0,1,4,0,182785284,0,3,0.05,0.0,0.0,4537.35,4484.25,4534.92,0.0,XAUUSD,OV2|9926c4|H1|S,
2026-05-04 18:41:17,182786005,2026-05-04T18:41:17+00:00,1777920077982,2026-05-04T18:41:17+00:00,1777920077982,1970-01-01T00:00:00+00:00,0,0,1,4,0,182785284,0,4,0.05,0.0,4537.35,0.0,0.0,4537.35,0.0,XAUUSD,[sl 4537.35],
2026-05-04 18:41:19,182786037,2026-05-04T18:41:19+00:00,1777920079631,2026-05-04T18:41:19+00:00,1777920079631,1970-01-01T00:00:00+00:00,1,0,1,4,0,182786037,0,3,0.05,0.0,0.0,4539.61,4485.8,4537.11,0.0,XAUUSD,OV2|ab6bf2|H1|S,
2026-05-04 18:46:31,182788018,2026-05-04T18:46:31+00:00,1777920391676,2026-05-04T18:46:31+00:00,1777920391676,1970-01-01T00:00:00+00:00,0,0,1,4,0,182788018,0,3,0.1,0.0,0.0,79837.64,81588.42,79854.14,0.0,BTCUSD,OV2|5a8a3d|H1|B,
2026-05-04 18:47:17,182788375,2026-05-04T18:47:17+00:00,1777920437828,2026-05-04T18:47:17+00:00,1777920437828,1970-01-01T00:00:00+00:00,1,0,1,4,0,182788018,0,4,0.1,0.0,79837.64,0.0,0.0,79837.64,0.0,BTCUSD,[sl 79837.64],
2026-05-04 18:47:51,182788635,2026-05-04T18:47:51+00:00,1777920471636,2026-05-04T18:47:51+00:00,1777920471637,1970-01-01T00:00:00+00:00,0,0,1,4,0,182788635,0,3,0.1,0.0,0.0,79797.88,81550.66,79816.38,0.0,BTCUSD,OV2|e9fab7|H1|B,
2026-05-04 18:47:55,182788723,2026-05-04T18:47:55+00:00,1777920475539,2026-05-04T18:47:55+00:00,1777920475539,1970-01-01T00:00:00+00:00,1,0,1,4,0,182788635,0,4,0.1,0.0,79797.88,0.0,0.0,79797.88,0.0,BTCUSD,[sl 79797.88],
2026-05-04 18:49:00,182789183,2026-05-04T18:49:00+00:00,1777920540709,2026-05-04T18:49:00+00:00,1777920540709,1970-01-01T00:00:00+00:00,0,0,1,4,0,182789183,0,3,0.1,0.0,0.0,79788.02,81506.49,79804.52,0.0,BTCUSD,OV2|a4c4cd|H1|B,
2026-05-04 18:49:22,182789351,2026-05-04T18:49:22+00:00,1777920562522,2026-05-04T18:49:22+00:00,1777920562522,1970-01-01T00:00:00+00:00,1,0,1,4,0,182789183,0,4,0.1,0.0,79788.02,0.0,0.0,79788.02,0.0,BTCUSD,[sl 79788.02],
2026-05-04 18:51:32,182791874,2026-05-04T18:51:32+00:00,1777920692602,2026-05-04T18:51:32+00:00,1777920692603,1970-01-01T00:00:00+00:00,0,0,1,4,0,182791874,0,3,0.1,0.0,0.0,79631.89,81267.56,79650.39,0.0,BTCUSD,OV2|77541a|H1|B,
2026-05-04 18:51:32,182791884,2026-05-04T18:51:32+00:00,1777920692937,2026-05-04T18:51:32+00:00,1777920692938,1970-01-01T00:00:00+00:00,1,0,1,4,0,182791874,0,4,0.1,0.0,79631.89,0.0,0.0,79631.89,0.0,BTCUSD,[sl 79631.89],
