ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2016-06-15 21:00:00,2016-06-17 01:00:00,100800.0,buy,0.1,1294.5,1281.8,-127.0,2.5,0.5,0.7,1.75,5.45,-132.45,ALPHA_EJECT,4.0812,AUDITED,-132.45,False,False,9190.1125,759.3875000000007,7.632418714508274
2016-06-22 01:00:00,2016-06-30 10:00:00,723600.0,buy,0.1,1268.8,1317.5,487.0,2.5,0.5,0.7,12.5625,16.2625,470.7375,ALPHA_EJECT,-0.1818,AUDITED,470.7375,True,False,9660.85,288.64999999999964,2.901150811598569
2016-07-04 01:00:00,2016-07-04 11:00:00,36000.0,buy,0.1,1342.6,1351.6,90.0,2.5,0.5,0.7,0.625,4.325,85.675,ALPHA_EJECT,0.0118,AUDITED,85.675,True,False,9746.525,202.97500000000036,2.0400522639328647
2016-07-06 01:00:00,2016-07-11 09:00:00,460800.0,buy,0.1,1362.4,1359.8,-26.0,2.5,0.5,0.7,8.0,11.7,-37.7,ALPHA_EJECT,-0.4567,AUDITED,-37.7,False,False,9708.824999999999,240.6750000000011,2.4189657771747433
2016-07-20 01:00:00,2016-07-21 08:00:00,111600.0,buy,0.1,1332.6,1317.0,-156.0,2.5,0.5,0.7,1.9375,5.6375,-161.6375,ALPHA_EJECT,0.2227,AUDITED,-161.6375,False,False,9547.1875,402.3125,4.043544901753857
2016-07-22 22:00:00,2016-07-25 08:00:00,208800.0,buy,0.1,1322.6,1316.8,-58.0,2.5,0.5,0.7,3.625,7.325,-65.325,ALPHA_EJECT,-0.3469,AUDITED,-65.325,False,False,9481.8625,467.6375000000007,4.700110558319521
2016-07-27 01:00:00,2016-07-29 03:00:00,180000.0,buy,0.1,1319.0,1338.83,198.3,2.5,0.5,0.7,3.125,6.825,191.475,ALPHA_EJECT,-0.2016,AUDITED,191.475,True,False,9673.3375,276.16250000000036,2.7756419920599065
2016-08-02 01:00:00,2016-08-03 09:00:00,115200.0,buy,0.1,1352.68,1364.36,116.8,2.5,0.5,0.7,2.0,5.7,111.1,ALPHA_EJECT,0.0828,AUDITED,111.1,True,False,9784.4375,165.0625,1.6590029649731144
2016-08-05 01:00:00,2016-08-08 02:00:00,262800.0,buy,0.1,1360.04,1334.01,-260.3,2.5,0.5,0.7,4.5625,8.2625,-268.5625,ALPHA_EJECT,-0.1558,AUDITED,-268.5625,False,False,9515.875,433.625,4.358259209005478
2016-08-12 15:00:00,2016-08-13 00:00:00,32400.0,buy,0.1,1352.12,1336.15,-159.7,2.5,0.5,0.7,0.5625,4.2625,-163.9625,ALPHA_EJECT,-0.4507,AUDITED,-163.9625,False,False,9351.9125,597.5874999999996,6.006206342027234
2016-08-18 01:00:00,2016-08-19 03:00:00,93600.0,buy,0.1,1352.41,1347.07,-53.4,2.5,0.5,0.7,1.625,5.325,-58.725,ALPHA_EJECT,0.3434,AUDITED,-58.725,False,False,9293.1875,656.3125,6.596437006884768
2016-08-24 01:00:00,2016-08-26 05:00:00,187200.0,buy,0.1,1337.68,1323.78,-139.0,2.5,0.5,0.7,3.25,6.95,-145.95,ALPHA_EJECT,-0.7193,AUDITED,-145.95,False,False,9147.2375,802.2625000000007,8.063344891703109
2016-08-30 01:00:00,2016-09-01 03:00:00,180000.0,buy,0.1,1323.75,1310.75,-130.0,2.5,0.5,0.7,3.125,6.825,-136.825,ALPHA_EJECT,0.0867,AUDITED,-136.825,False,False,9010.412499999999,939.0875000000015,9.438539625106804
2016-09-05 01:00:00,2016-09-06 04:00:00,97200.0,buy,0.1,1322.51,1327.14,46.3,2.5,0.5,0.7,1.6875,5.3875,40.9125,ALPHA_EJECT,-0.0032,AUDITED,40.9125,True,False,9051.324999999999,898.1750000000011,9.027338057188814
2016-09-13 01:00:00,2016-09-14 00:00:00,82800.0,buy,0.1,1329.97,1322.64,-73.3,2.5,0.5,0.7,1.4375,5.1375,-78.4375,ALPHA_EJECT,-3.1938,AUDITED,-78.4375,False,False,8972.887499999999,976.6125000000011,9.815694255992774
2016-09-15 01:00:00,2016-09-15 07:00:00,21600.0,buy,0.1,1322.68,1321.57,-11.1,2.5,0.5,0.7,0.375,4.075,-15.175,ALPHA_EJECT,-0.6152,AUDITED,-15.175,False,False,8957.7125,991.7875000000004,9.96821448313986
2016-09-21 01:00:00,2016-09-26 03:00:00,439200.0,buy,0.1,1315.9,1335.64,197.4,2.5,0.5,0.7,7.625,11.325,186.075,ALPHA_EJECT,-0.3202,AUDITED,186.075,True,False,9143.787499999999,805.7125000000015,8.098020001005091
2016-09-28 01:00:00,2016-09-28 07:00:00,21600.0,buy,0.1,1326.5,1325.61,-8.9,2.5,0.5,0.7,0.375,4.075,-12.975,ALPHA_EJECT,-0.916,AUDITED,-12.975,False,False,9130.8125,818.6875,8.22842856424946
2016-09-30 01:00:00,2016-10-03 03:00:00,266400.0,buy,0.1,1322.03,1318.75,-32.8,2.5,0.5,0.7,4.625,8.325,-41.125,ALPHA_EJECT,0.3348,AUDITED,-41.125,False,False,9089.6875,859.8125,8.641765917885321
2016-10-04 03:00:00,2016-10-05 02:00:00,82800.0,buy,0.1,1310.88,1271.03,-398.5,2.5,0.5,0.7,1.4375,5.1375,-403.6375,ALPHA_EJECT,0.5933,AUDITED,-403.6375,False,False,8686.05,1263.4500000000007,12.698628071762407
2016-10-14 01:00:00,2016-10-14 08:00:00,25200.0,buy,0.1,1256.73,1256.12,-6.1,2.5,0.5,0.7,0.4375,4.1375,-10.2375,ALPHA_EJECT,-0.274,AUDITED,-10.2375,False,False,8675.8125,1273.6875,12.80152268958239
2016-10-16 23:00:00,2016-10-27 02:00:00,874800.0,buy,0.1,1251.76,1265.89,141.3,2.5,0.5,0.7,15.1875,18.8875,122.4125,ALPHA_EJECT,-0.3594,AUDITED,122.4125,True,False,8798.224999999999,1151.2750000000015,11.571184481632258
2016-10-28 11:00:00,2016-10-31 05:00:00,237600.0,buy,0.1,1266.51,1276.66,101.5,2.5,0.5,0.7,4.125,7.825,93.675,ALPHA_EJECT,-0.0959,AUDITED,93.675,True,False,8891.9,1057.6000000000004,10.62967988341123
2016-11-08 01:00:00,2016-11-08 23:00:00,79200.0,buy,0.1,1282.3,1275.3,-70.0,2.5,0.5,0.7,1.375,5.075,-75.075,ALPHA_EJECT,-0.4433,AUDITED,-75.075,False,False,8816.824999999999,1132.675000000001,11.38424041409117
2016-11-10 01:00:00,2016-11-11 00:00:00,82800.0,buy,0.1,1278.0,1226.92,-510.8,2.5,0.5,0.7,1.4375,5.1375,-515.9375,STOP_LOSS,0.5196,AUDITED,-515.9375,False,False,8300.887499999999,1648.612500000001,16.569802502638336
2016-11-14 01:00:00,2016-11-14 18:00:00,61200.0,buy,0.1,1224.35,1226.57,22.2,2.5,0.5,0.7,1.0625,4.7625,17.4375,ALPHA_EJECT,-0.2885,AUDITED,17.4375,True,False,8318.324999999999,1631.175000000001,16.394542439318567
2016-11-18 01:00:00,2016-11-18 11:00:00,36000.0,buy,0.1,1213.77,1208.07,-57.0,2.5,0.5,0.7,0.625,4.325,-61.325,ALPHA_EJECT,-0.0128,AUDITED,-61.325,False,False,8257.0,1692.5,17.01090507060656
2016-11-23 01:00:00,2016-11-23 08:00:00,25200.0,buy,0.1,1212.59,1213.37,7.8,2.5,0.5,0.7,0.4375,4.1375,3.6625,ALPHA_EJECT,-0.2164,AUDITED,3.6625,True,False,8260.662499999999,1688.8375000000015,16.974094175586725
2016-11-30 01:00:00,2016-11-30 08:00:00,25200.0,buy,0.1,1190.33,1188.67,-16.6,2.5,0.5,0.7,0.4375,4.1375,-20.7375,ALPHA_EJECT,-0.4961,AUDITED,-20.7375,False,False,8239.925,1709.5750000000007,17.18252173476055
