time,Y,X,Beta,Spread,Z_Score
2026-03-23 04:40:00,4440.23,67.573,55.51281511672707,-18.349068293739037,0.7863222528684072
2026-03-23 04:41:00,4439.27,67.546,55.5505502961947,-17.74940819098265,0.8251810666988788
2026-03-23 04:42:00,4438.37,67.465,55.584555785506026,-14.088726867377773,1.1235255738053098
2026-03-23 04:43:00,4430.76,67.298,55.62779888559302,-12.354163131045425,1.2440110850821386
2026-03-23 04:44:00,4435.63,67.459,55.68001187708578,-16.3855039296659,0.8740947460206816
2026-03-23 04:45:00,4432.51,67.403,55.723022890958546,-16.324401517510523,0.8640647754285214
2026-03-23 04:46:00,4427.81,67.272,55.76390036804165,-13.656842038226387,1.0756022639921878
2026-03-23 04:47:00,4424.44,67.239,55.792606417164556,-15.129494717829402,0.928216820660991
2026-03-23 04:48:00,4418.35,66.844,55.82638478348768,0.8964821652252795,2.2005093753261837
2026-03-23 04:49:00,4412.8,66.527,55.832650228830474,13.047212415832291,2.9071040025759034
2026-03-23 04:50:00,4410.33,66.569,55.78596911462173,8.127244199492452,2.354179892829902
2026-03-23 04:51:00,4409.37,66.63,55.77859253517056,3.723042062413697,1.9306462714802575
2026-03-23 04:52:00,4404.92,66.64,55.78786689874843,-1.2915301060138518,1.5182356012001903
2026-03-23 04:53:00,4412.03,66.751,55.775700825975974,-0.37694199715588184,1.529326897854983
2026-03-23 04:54:00,4407.41,66.76,55.775855250610846,-5.497292869558805,1.1450160424529938
2026-03-23 04:55:00,4405.08,66.729,55.794976803180475,-6.06016516345062,1.0817534234660047
2026-03-23 04:56:00,4402.63,66.706,55.81021644081676,-7.189467991001038,0.9836154555080308
2026-03-23 04:57:00,4390.97,66.221,55.84271111473763,8.292023539775073,1.9554773225903863
2026-03-23 04:58:00,4392.35,66.308,55.811271744103884,4.735901739268229,1.6513185877550034
2026-03-23 04:59:00,4387.46,66.094,55.80495095710273,11.759787492178475,2.006054082104837
2026-03-23 05:00:00,4387.39,66.253,55.754451659995794,2.695250950759146,1.3849732992514343
2026-03-23 05:01:00,4407.42,66.583,55.74444894735829,4.304467659224429,1.4404432207150044
2026-03-23 05:02:00,4415.97,66.837,55.733890584496024,-1.329481698931886,1.0649208203823886
2026-03-23 05:03:00,4412.76,66.815,55.75984354784826,-3.28789695490741,0.9251505708773103
2026-03-23 05:04:00,4417.18,66.979,55.78169590819175,-7.987333376760944,0.6227973149759509
2026-03-23 05:05:00,4414.56,67.015,55.81954111384909,-12.566726055895742,0.33127316154464703
2026-03-23 05:06:00,4415.36,67.045,55.85281172945069,-13.381399313148904,0.276614960204887
2026-03-23 05:07:00,4413.68,67.149,55.88213798243567,-20.812975416466543,-0.19693932028921235
2026-03-23 05:08:00,4412.03,67.013,55.92191053422758,-14.773865158648732,0.19129204672106037
2026-03-23 05:09:00,4406.65,66.914,55.947003451674306,-14.550172314572592,0.2037510868894291
2026-03-23 05:10:00,4409.35,67.013,55.974415960389244,-17.322657376650568,0.02091898050109795
2026-03-23 05:11:00,4410.45,66.916,56.0014822635343,-10.71648296809144,0.45488979899265714
2026-03-23 05:12:00,4395.88,66.613,56.00060852756758,-8.27643558508953,0.6100297562537507
2026-03-23 05:13:00,4393.0,66.513,55.99862035624926,-5.522746072137124,0.782969489913019
2026-03-23 05:14:00,4395.78,66.468,56.00014591552152,-0.19821110358316218,1.1176685693133448
2026-03-23 05:15:00,4408.07,66.756,55.99221256416414,-4.04124442506145,0.8434290099635771
2026-03-23 05:16:00,4415.16,66.811,55.981150721881136,-0.023171408437519858,1.0908989998403977
2026-03-23 05:17:00,4407.14,66.667,55.961727234505524,0.002187336606766621,1.0690517343224644
2026-03-23 05:18:00,4400.89,66.526,55.94992624578563,1.631493098280771,1.1512968547592835
2026-03-23 05:19:00,4403.72,66.577,55.93021601635521,1.5837117612709335,1.1219687430386116
2026-03-23 05:20:00,4412.7,66.783,55.90511353264038,-0.9811310171226069,0.9323366314713486
2026-03-23 05:21:00,4410.25,66.718,55.899724209158265,0.2019669993505886,0.9915017599515126
2026-03-23 05:22:00,4407.83,66.731,55.89584814199771,-2.9484650649992545,0.7678614338146951
2026-03-23 05:23:00,4406.63,66.677,55.90339908882332,-1.1133668190486787,0.8755788568069265
2026-03-23 05:24:00,4404.53,66.691,55.90928844891569,-3.9871920932873763,0.6718376030342637
2026-03-23 05:25:00,4403.49,66.604,55.931160451898805,-0.12877163222310628,0.9162544267199473
2026-03-23 05:26:00,4412.35,66.9,55.90965223787779,-7.83417326977542,0.3884961742119469
2026-03-23 05:27:00,4406.99,66.736,55.90774150934038,-4.000397960166993,0.6418529652573138
2026-03-23 05:28:00,4399.26,66.476,55.91293729240002,2.8245731073257048,1.0875288979483697
2026-03-23 05:29:00,4399.19,66.507,55.910053013018505,1.0082345612236168,0.9444031062232745
2026-03-23 05:30:00,4400.65,66.455,55.90144179376205,5.362796370271099,1.2129229231058203
2026-03-23 05:31:00,4393.68,66.262,55.8851264887615,9.14174617003846,1.4262946622638188
2026-03-23 05:32:00,4384.21,65.973,55.85662941119136,15.743628575880393,1.7925336857517842
2026-03-23 05:33:00,4385.55,65.963,55.801831838503816,17.49275585549276,1.8238589851858136
2026-03-23 05:34:00,4388.3,66.05,55.74009064808392,15.226432493941502,1.6162762583032197
2026-03-23 05:35:00,4386.77,65.836,55.68774270319888,25.47687766715626,2.1357904960963117
2026-03-23 05:36:00,4387.46,65.888,55.575716049567,22.98529630217945,1.891264656766248
2026-03-23 05:37:00,4374.25,65.533,55.478082467738844,29.219899169152995,2.131724760471476
2026-03-23 05:38:00,4374.4,65.577,55.32614280091386,26.511973775142906,1.8854100897665096
2026-03-23 05:39:00,4374.02,65.489,55.197860128630396,30.631203786887454,2.0050137161279755
2026-03-23 05:40:00,4370.14,65.406,55.05521502603388,30.903325829114692,1.9226226607807335
2026-03-23 05:41:00,4373.3,65.521,54.900024452515936,27.293833414316396,1.6678797962204928
2026-03-23 05:42:00,4375.27,65.631,54.75888171528766,22.85180055444289,1.3978219918579098
2026-03-23 05:43:00,4381.05,65.786,54.65153657842367,19.87094657268335,1.215890191514644
2026-03-23 05:44:00,4384.76,65.824,54.57039681229787,21.29321414007063,1.254011463895994
2026-03-23 05:45:00,4374.64,65.487,54.46870180930317,29.28400333051104,1.5940179366029144
2026-03-23 05:46:00,4370.24,65.072,54.30311944002897,46.97941598748366,2.3036484467993272
2026-03-23 05:47:00,4372.58,65.242,54.02241969143157,39.26748482982566,1.8540181368803919
2026-03-23 05:48:00,4375.87,65.405,53.78365936786771,33.1133892712196,1.520121433409917
2026-03-23 05:49:00,4373.51,65.349,53.58307512915191,33.22507539655271,1.4760282246000465
2026-03-23 05:50:00,4374.36,65.369,53.384172901708894,32.47075711031448,1.3993129524082655
2026-03-23 05:51:00,4374.58,65.362,53.18491950804327,32.53860946084569,1.361821317194534
2026-03-23 05:52:00,4371.19,65.209,52.99284322235633,36.74721958833743,1.4946468312915508
2026-03-23 05:53:00,4357.51,64.858,52.76977231636661,40.97287177915496,1.6149784354474446
2026-03-23 05:54:00,4360.15,65.161,52.50821188494902,26.88237147136897,0.9987729997372493
2026-03-23 05:55:00,4359.95,65.178,52.34459746730526,25.33254793681317,0.916034348881878
2026-03-23 05:56:00,4364.42,65.351,52.193434010458304,20.351601262492295,0.6947499620292893
2026-03-23 05:57:00,4365.96,65.387,52.07262632352175,19.708640310373994,0.6578337525850368
2026-03-23 05:58:00,4367.58,65.484,51.95645025627899,15.996550584051874,0.4928497307644714
2026-03-23 05:59:00,4360.61,65.287,51.86306850220999,19.01838944559404,0.6145088704208201
2026-03-23 06:00:00,4365.04,65.457,51.75768318081243,14.365657867359005,0.40794216035832154
2026-03-23 06:01:00,4373.02,65.671,51.6764802260536,11.087456577841294,0.26178239250881113
2026-03-23 06:02:00,4377.89,65.763,51.61712726726603,11.075854771222112,0.25849416718310136
2026-03-23 06:03:00,4369.78,65.566,51.55632307747449,12.995353566755512,0.34017874738146553
2026-03-23 06:04:00,4367.22,65.615,51.483920486099436,7.745155989950035,0.10317276333146903
2026-03-23 06:05:00,4370.99,65.569,51.43337331628881,13.773353996963124,0.3725113022423282
2026-03-23 06:06:00,4372.67,65.591,51.364110058574965,14.158502999746815,0.3856748884712851
2026-03-23 06:07:00,4368.2,65.403,51.300638302594166,19.17663557450487,0.608905003216103
2026-03-23 06:08:00,4367.11,65.379,51.20498167633037,19.069400796499394,0.5957446886017731
2026-03-23 06:09:00,4356.01,65.111,51.10508612801932,21.41149053277968,0.6947828931074072
2026-03-23 06:10:00,4355.41,64.831,50.99089519637245,34.76486956586996,1.2868098356556805
2026-03-23 06:11:00,4356.38,64.881,50.80445396816217,32.605063677145154,1.1580638067205251
2026-03-23 06:12:00,4348.17,64.631,50.62721554543147,36.50696177474401,1.3029039175767176
2026-03-23 06:13:00,4349.5,64.676,50.42723961836765,34.8973388564973,1.1984805208954896
2026-03-23 06:14:00,4349.59,64.773,50.229904396660324,29.472926772050414,0.9317047492408393
2026-03-23 06:15:00,4354.9,64.84,50.05893574243522,30.89884033398812,0.977621714176017
2026-03-23 06:16:00,4357.35,65.035,49.888083700942374,23.10024506721129,0.610754189934905
2026-03-23 06:17:00,4361.51,65.22,49.7569270158033,17.691035208399626,0.35659249761083295
2026-03-23 06:18:00,4355.89,65.014,49.6560456715889,22.043027886733398,0.5522824046944497
2026-03-23 06:19:00,4353.72,65.01,49.53322620009019,19.72802201900049,0.43828587157742827
2026-03-23 06:20:00,4363.77,65.266,49.42181997929772,16.81656073154045,0.29719167703777616
2026-03-23 06:21:00,4361.2,65.168,49.32780863524876,18.847977032580275,0.3897151504339466
2026-03-23 06:22:00,4358.91,65.102,49.22369046122726,19.53753033015073,0.4179827981721068
2026-03-23 06:23:00,4354.7,64.964,49.11182664689396,21.810794513899054,0.5217009397979351
2026-03-23 06:24:00,4355.14,64.995,48.982364393614006,20.378716204241755,0.4462261903970755
2026-03-23 06:25:00,4352.37,64.872,48.854401488118654,23.281612973649317,0.5815188185036169
2026-03-23 06:26:00,4355.68,64.994,48.70844067840107,20.24671667479197,0.4257753509061283
2026-03-23 06:27:00,4352.94,65.024,48.57391774776737,15.704552511110705,0.1963844058649688
2026-03-23 06:28:00,4351.86,65.048,48.45968371939886,13.179698751823707,0.06810577244402036
2026-03-23 06:29:00,4351.18,65.043,48.35361635302597,12.492519282339344,0.03270346714147995
2026-03-23 06:30:00,4358.85,65.264,48.25291841116663,9.264566771470527,-0.13234939450491828
2026-03-23 06:31:00,4364.23,65.391,48.176756627845876,8.371013153484455,-0.17703192883805044
2026-03-23 06:32:00,4358.4,65.278,48.10560857597365,7.8422729415142385,-0.20270310695259877
2026-03-23 06:33:00,4354.26,65.177,48.03534636240449,8.411588009126717,-0.17072063361767897
2026-03-23 06:34:00,4359.35,65.389,47.95892841034452,3.1737022506295034,-0.4460222176169642
2026-03-23 06:35:00,4353.5,65.226,47.90879820469212,5.0505059497008915,-0.34080476794694137
2026-03-23 06:36:00,4346.77,65.178,47.84834714115,0.5040821013062668,-0.5807083741659358
2026-03-23 06:37:00,4349.2,65.285,47.80642853100764,-2.248583640492143,-0.7205782715563281
2026-03-23 06:38:00,4348.29,65.356,47.76979392876311,-6.592374379155444,-0.9417829117585255
2026-03-23 06:39:00,4345.96,65.161,47.74711865921364,0.38538519298981555,-0.5496439120876107
2026-03-23 06:40:00,4338.66,64.962,47.70001876204228,2.501480545817685,-0.42701384229249767
2026-03-23 06:41:00,4337.0,64.991,47.644197768544906,-0.6480698878367548,-0.5952104676698705
2026-03-23 06:42:00,4337.56,65.037,47.59720149720508,-2.3515766155824167,-0.681086165152802
2026-03-23 06:43:00,4339.95,65.025,47.56489929015254,0.5796517345634129,-0.5085575672989354
2026-03-23 06:44:00,4342.11,65.157,47.52212037434591,-3.598335970592416,-0.7354652817234686
2026-03-23 06:45:00,4339.31,65.094,47.491180831402964,-3.429665126787768,-0.7148184019473368
2026-03-23 06:46:00,4346.08,65.279,47.45800435360639,-5.471476163736952,-0.8184851426448458
2026-03-23 06:47:00,4349.88,65.314,47.42185456232469,-3.3527592125510637,-0.6858306862970815
2026-03-23 06:48:00,4349.96,65.29,47.382961043978696,-2.1705469334483496,-0.6087159216670085
2026-03-23 06:49:00,4351.64,65.255,47.34193595313127,1.1240699581212539,-0.41133075714289397
2026-03-23 06:50:00,4350.66,65.295,47.29252382681118,-1.8171137719346007,-0.5768502917264217
2026-03-23 06:51:00,4358.56,65.478,47.25240115662466,-2.605800296613779,-0.6150370620420769
2026-03-23 06:52:00,4354.33,65.375,47.21112661809007,-2.0019445653979346,-0.5713265206791147
2026-03-23 06:53:00,4354.21,65.326,47.16898376364133,0.15288149217758473,-0.436623104234664
2026-03-23 06:54:00,4350.69,65.279,47.12244846352814,-1.206545479959459,-0.5124110736607594
2026-03-23 06:55:00,4351.42,65.276,47.0803132308297,-0.37835783394257305,-0.4563173324444009
2026-03-23 06:56:00,4351.31,65.241,47.03313856024278,1.105533658760578,-0.36096080449378465
2026-03-23 06:57:00,4348.8,65.187,46.9833867292586,1.070921806136539,-0.35902138836154396
2026-03-23 06:58:00,4352.5,65.334,46.936730963266626,-2.1884650214888097,-0.5555863338900862
2026-03-23 06:59:00,4352.96,65.293,46.90124311984478,0.16868888674980553,-0.4023806737777666
2026-03-23 07:00:00,4368.05,65.549,46.85858811978074,3.2144471789260933,-0.20673683520635933
2026-03-23 07:01:00,4363.55,65.572,46.81255451065916,-2.4158610172507906,-0.5603722344144302
2026-03-23 07:02:00,4359.79,65.432,46.77901614417679,0.3564728828469015,-0.37702022101061616
2026-03-23 07:03:00,4362.73,65.508,46.737862075751366,-0.2897611249209149,-0.4142083860170213
2026-03-23 07:04:00,4362.5,65.504,46.702240714271674,-0.3531215188722854,-0.4134827026141569
2026-03-23 07:05:00,4364.45,65.544,46.666771756718546,-0.2884909068352499,-0.40445513157795526
2026-03-23 07:06:00,4369.83,65.707,46.63098128639589,-2.5276217321006698,-0.5467551668960599
2026-03-23 07:07:00,4367.89,65.61,46.602773952549704,0.05462081222594861,-0.368933909078488
2026-03-23 07:08:00,4366.86,65.585,46.572526746052475,0.18061222951018863,-0.3563420951139281
2026-03-23 07:09:00,4368.99,65.701,46.543776865439135,-3.093540709842273,-0.5725959002971789
2026-03-23 07:10:00,4367.29,65.653,46.52215035505316,-2.5434135703135325,-0.5278881500840436
2026-03-23 07:11:00,4367.19,65.66,46.500782000536304,-2.9561577196263897,-0.5492758303096024
2026-03-23 07:12:00,4363.6,65.587,46.48053348179616,-3.1447554278811367,-0.5550958220020545
2026-03-23 07:13:00,4364.62,65.64,46.46298404224295,-4.57735098226749,-0.6465223787619835
2026-03-23 07:14:00,4363.7,65.625,46.454047106717546,-4.777396368534937,-0.6512577223314332
2026-03-23 07:15:00,4362.37,65.598,46.44778780640834,-4.829403904353057,-0.6456750105383267
2026-03-23 07:16:00,4368.55,65.74,46.452665348003606,-5.218163359557366,-0.6637748491961287
2026-03-23 07:17:00,4369.48,65.765,46.454321764454875,-5.4191165020929475,-0.6684102242935999
2026-03-23 07:18:00,4367.68,65.72,46.44995468872783,-5.092560812702686,-0.6357435896052452
2026-03-23 07:19:00,4368.86,65.748,46.443359854404875,-5.178465866665647,-0.6329997458770112
2026-03-23 07:20:00,4367.21,65.709,46.433667286453385,-4.987422329352739,-0.610527607106797
2026-03-23 07:21:00,4366.76,65.697,46.42083169280847,-4.858131803828655,-0.592891358037756
2026-03-23 07:22:00,4367.98,65.685,46.40554142121555,-3.062681884327503,-0.4543316422713816
2026-03-23 07:23:00,4368.44,65.687,46.389057350544924,-2.6863762112252516,-0.4212246817542646
2026-03-23 07:24:00,4370.06,65.719,46.37146469682325,-2.540199104641033,-0.40545530424715265
2026-03-23 07:25:00,4370.03,65.654,46.35867190719055,0.45651340900803916,-0.17612077595992545
2026-03-23 07:26:00,4370.19,65.722,46.33853475236073,-2.5326407434895373,-0.40057330786835765
2026-03-23 07:27:00,4368.63,65.68,46.32860191865099,-2.1240474451460614,-0.36482036468771495
2026-03-23 07:28:00,4369.64,65.694,46.31345192787357,-1.7473396002442314,-0.3317365714337494
2026-03-23 07:29:00,4368.52,65.66,46.29673431454847,-1.2831083763467177,-0.2920246558741141
2026-03-23 07:30:00,4363.75,65.488,46.278019844938385,1.9139218774807887,-0.03783464732918065
2026-03-23 07:31:00,4366.05,65.478,46.25097259871296,4.669873983027173,0.1812702454509748
2026-03-23 07:32:00,4367.26,65.36,46.22248171310839,11.315004407429115,0.708476365875184
2026-03-23 07:33:00,4360.87,65.236,46.175879974706746,10.584658676506479,0.6399078074614379
2026-03-23 07:34:00,4366.33,65.34,46.12681664168469,11.173761472093247,0.6780647802681166
2026-03-23 07:35:00,4368.07,65.381,46.07924004719149,10.954929895403438,0.6506655041632984
2026-03-23 07:36:00,4374.85,65.521,46.02725212344771,11.222183146148382,0.6630868386080339
2026-03-23 07:37:00,4372.16,65.529,45.979877600367736,8.109174299455844,0.39944658437394126
2026-03-23 07:38:00,4374.77,65.686,45.94099468224063,3.468643465454079,0.010061093906278094
2026-03-23 07:39:00,4373.94,65.663,45.912982211250736,3.686194543444799,0.028210634980622113
2026-03-23 07:40:00,4371.79,65.581,45.883409880296256,5.284937296312819,0.16334728560609374
2026-03-23 07:41:00,4372.26,65.673,45.85187687222569,1.5223173952836078,-0.16016033471700233
2026-03-23 07:42:00,4372.94,65.618,45.83037655351741,4.730491079828425,0.11858905121419433
2026-03-23 07:43:00,4376.32,65.702,45.800916261798776,4.25594533909134,0.07599967755806035
2026-03-23 07:44:00,4375.49,65.674,45.77339345147068,4.704601163470215,0.11476506140637033
2026-03-23 07:45:00,4376.15,65.736,45.746724876257005,2.5300175349839265,-0.0799032281532246
2026-03-23 07:46:00,4373.79,65.824,45.72506187859321,-3.8439568107469313,-0.6492268672823062
2026-03-23 07:47:00,4370.07,65.99,45.7095344347441,-15.113444584259014,-1.6165934204590102
2026-03-23 07:48:00,4369.29,65.97,45.70543103489396,-14.907816942212776,-1.5433099202592786
2026-03-23 07:49:00,4368.96,65.81,45.70152955172256,-7.856424161273026,-0.9031788859107125
2026-03-23 07:50:00,4363.15,65.78,45.68749238106995,-12.249780623033075,-1.258488795635962
2026-03-23 07:51:00,4364.74,65.834,45.67463763262135,-13.068829918722258,-1.2945859301775027
2026-03-23 07:52:00,4355.11,65.766,45.66418829417649,-19.527888733445252,-1.7796979341084855
2026-03-23 07:53:00,4354.99,65.869,45.663132931911676,-24.252825933816894,-2.064904658523368
2026-03-23 07:54:00,4354.03,65.813,45.66312875251617,-22.54402630164077,-1.8382148257716067
2026-03-23 07:55:00,4353.41,65.71,45.668434701518315,-18.349485989582718,-1.4542610642441605
2026-03-23 07:56:00,4363.05,66.071,45.67214788158732,-25.09544041013305,-1.8957071812417532
2026-03-23 07:57:00,4361.97,66.034,45.67403598914346,-24.37330539093,-1.7630127663735196
2026-03-23 07:58:00,4362.06,66.061,45.66942034708593,-25.40350010995371,-1.763548063945074
2026-03-23 07:59:00,4367.69,66.138,45.66425992456867,-23.182616970382696,-1.5449927830212733
2026-03-23 08:00:00,4367.98,66.137,45.649297166774616,-22.747112388493406,-1.4651494744729925
2026-03-23 08:01:00,4374.64,66.408,45.6341620672105,-28.355430980030178,-1.7872309124052015
2026-03-23 08:02:00,4376.37,66.503,45.61831110879592,-30.850718123871957,-1.8716354173416858
