time,Y,X,Beta,Spread,Z_Score,PnL_Net_Pts
2026-03-20 18:08:00,4562.2,69.448,32.91424412623718,-24.907997898943904,-1.1353785457295256,-7.4238298980721815
2026-03-20 18:09:00,4564.34,69.516,33.00846911987081,-24.720272800012026,-1.0917055374602074,-8.671460483086825
2026-03-20 18:10:00,4565.3,69.601,33.09940069542911,-26.29103819674947,-1.219849863373809,-7.129705476608102
2026-03-20 18:11:00,4569.08,69.76,33.18780172329356,-27.516636897358694,-1.3079167062246058,-6.143840191575656
2026-03-20 18:12:00,4578.22,70.069,33.27465889752,-28.403628300804485,-1.357966594444788,-7.410050488690841
2026-03-20 18:13:00,4576.44,70.118,33.34811544449896,-31.612821895524576,-1.624173546198404,-1.1893364366551253
2026-03-20 18:14:00,4576.0,70.187,33.426652700719195,-34.14504640370251,-1.803213995000554,2.583185675227071
2026-03-20 18:15:00,4572.9,70.045,33.50749850980314,-32.270158582796284,-1.5588711952856769,5.572018068280805
2026-03-20 18:16:00,4562.64,69.795,33.5907193380132,-33.901323192055315,-1.6539344063311117,5.241419680398206
2026-03-20 18:17:00,4569.13,70.045,33.69307806515206,-35.537777107466354,-1.7392535018563828,2.9654690902845076
2026-03-20 18:18:00,4567.09,69.947,33.78455452997534,-34.01609304880094,-1.5400278783978631,5.505556852634804
2026-03-20 18:19:00,4562.67,69.779,33.874190111041656,-32.495730634422216,-1.3595427648266687,7.801785621944237
2026-03-20 18:20:00,4559.1,69.658,33.96770921000848,-31.683747335366206,-1.2528125767614,4.964484686913011
2026-03-20 18:21:00,4565.04,69.783,34.061056708506655,-29.718662842376034,-1.055269468580263,3.9208473202555325
2026-03-20 18:22:00,4564.8,69.83,34.144776537498736,-31.307535611634194,-1.1674514068516038,1.9411778587546316
2026-03-20 18:23:00,4573.24,70.18,34.228121766192544,-34.59568004650464,-1.417013198756745,4.067271626167543
2026-03-20 18:24:00,4561.05,69.802,34.30534653179334,-33.59348328223405,-1.2920641541031106,3.0366814990433824
2026-03-20 18:25:00,4544.21,69.489,34.39913429361751,-39.38195464631008,-1.7375486738097476,7.446481641888472
2026-03-20 18:26:00,4541.31,69.28,34.524842912249966,-34.67278850113598,-1.2881842844178089,2.841444717488688
2026-03-20 18:27:00,4549.19,69.442,34.64422311034828,-32.01299352841488,-1.0401056544960336,-2.747677104680971
2026-03-20 18:28:00,4554.76,69.521,34.742632813224645,-28.865863200077,-0.7650425487739795,-8.12536072114438
2026-03-20 18:29:00,4562.95,69.658,34.82353321084122,-25.17487542930121,-0.4541875113229717,-9.61045977828985
2026-03-20 18:30:00,4562.99,69.614,34.888380751180065,-23.38317796166666,-0.30251864735930434,-10.894770741173161
2026-03-20 18:31:00,4568.37,69.732,34.95232003898135,-21.91301920810929,-0.1781564519521609,-16.124828700598627
2026-03-20 18:32:00,4568.15,69.743,35.00639329028099,-22.33033453203643,-0.21103109726395947,-12.750150662404991
2026-03-20 18:33:00,4574.64,70.028,35.0662941511402,-25.6311098262604,-0.4859613944784168,-8.831191303730195
2026-03-20 18:34:00,4568.27,69.887,35.12094934792805,-26.87230736762467,-0.5850003420993963,-9.10919505998002
2026-03-20 18:35:00,4564.11,69.65,35.18175798095327,-22.494688888585188,-0.204406797206304,-10.953725372463023
2026-03-20 18:36:00,4564.22,69.587,35.23804056161459,-19.972867418991882,0.014539181309912505,-9.42490158501579
2026-03-20 18:37:00,4564.34,69.54,35.28870950756936,-18.018367410673818,0.18413202100963103,-12.988205069953006
2026-03-20 18:38:00,4564.22,69.604,35.33240548910875,-20.24029539669118,-0.012597466933831555,-9.954603710489467
2026-03-20 18:39:00,4561.2,69.549,35.3808126978051,-21.145698932230516,-0.09266255484932927,-13.211115826617899
2026-03-20 18:40:00,4559.2,69.492,35.432873290810406,-20.944324131509347,-0.0737194161290155,-13.624382238206474
2026-03-20 18:41:00,4558.24,69.47,35.48471650623573,-20.9375838975202,-0.07237295603505221,-13.505249465694739
2026-03-20 18:42:00,4562.15,69.641,35.53607087129359,-22.910607948513643,-0.25168470882221894,-10.162041124163451
2026-03-20 18:43:00,4565.63,69.649,35.58723542517207,-19.532187659670853,0.06215471604193741,-12.443081439314511
2026-03-20 18:44:00,4562.85,69.531,35.62822561187545,-17.952960557800907,0.20844854021737502,-9.81390202366263
2026-03-20 18:45:00,4558.74,69.278,35.66786813047443,-12.881232433586774,0.6826400432945469,-12.495991653274224
2026-03-20 18:46:00,4552.78,69.158,35.696747129961366,-14.421619130941508,0.527262999793993,-13.587250364919448
2026-03-20 18:47:00,4555.05,69.319,35.73298969035926,-17.744162893633074,0.20455214695175866,-5.101057661109802
2026-03-20 18:48:00,4549.58,69.059,35.77447060060429,-13.739967153223915,0.5869522680115806,-7.072315004142277
2026-03-20 18:49:00,4549.4,68.955,35.80760465310355,-10.044861151713121,0.9362961911732731,-10.731794708757057
2026-03-20 18:50:00,4546.63,68.92,35.82919793277526,-11.446264109455115,0.783317909602316,-6.380049963693514
2026-03-20 18:51:00,4556.35,69.163,35.85620169555079,-10.306102363188074,0.8815938969042059,-8.729376532146622
2026-03-20 18:52:00,4558.11,69.291,35.87572711148567,-13.035189814349906,0.6003311022619111,-10.80440442386681
2026-03-20 18:53:00,4558.8,69.333,35.90148920992593,-13.735919365375594,0.5235443347549552,-12.908503624697058
2026-03-20 18:54:00,4558.52,69.321,35.92711984448592,-13.462442867403297,0.543920185114924,-12.640806624007958
2026-03-20 18:55:00,4555.28,69.258,35.95239796705677,-14.319242105508238,0.4517309570419428,-13.159224374577263
2026-03-20 18:56:00,4552.59,69.176,35.97918015567259,-13.930449796871471,0.4852923676052027,-13.030722697813992
2026-03-20 18:57:00,4554.94,69.302,36.00512500119427,-15.99108298372903,0.2712249353348654,-11.198119346920594
2026-03-20 18:58:00,4552.81,69.289,36.033974869931214,-17.526984688879566,0.11176859670654371,-11.250329495287895
2026-03-20 18:59:00,4553.49,69.259,36.066301534941914,-15.628785297279137,0.3060534166581644,-12.038868648228435
2026-03-20 19:00:00,4561.67,69.474,36.09395118505004,-15.087371294444893,0.3589681440750193,-19.024673443935203
2026-03-20 19:01:00,4561.99,69.564,36.11583604844989,-17.914923088912474,0.05863474634037701,-18.558069586683647
2026-03-20 19:02:00,4559.73,69.439,36.14399533712045,-15.546774090542385,0.30869754868545307,-11.456575984805259
2026-03-20 19:03:00,4571.39,69.748,36.17505062378864,-14.962090983287453,0.36778116283168294,-14.172191516675944
2026-03-20 19:04:00,4574.47,69.864,36.195698770591335,-16.000379983674065,0.2517738349893021,-14.64700862915239
2026-03-20 19:05:00,4579.89,69.957,36.22072229114315,-13.869639046018165,0.48081823967619725,-14.49418140157956
2026-03-20 19:06:00,4576.18,69.765,36.23861823017921,-10.5582887233777,0.8378111104767592,-19.119956493021316
2026-03-20 19:07:00,4573.86,69.732,36.25476712364022,-11.627172862901716,0.7062232419342488,-16.473506402066462
2026-03-20 19:08:00,4572.39,69.672,36.27416095376303,-10.859223468917662,0.7805714932524179,-19.007961151074614
2026-03-20 19:09:00,4571.84,69.745,36.29653963191616,-13.997709713012227,0.42005167625298434,-12.756864616610153
2026-03-20 19:10:00,4573.04,69.782,36.316549194344844,-14.069283448278838,0.40713619833688297,-14.030610484986791
2026-03-20 19:11:00,4579.52,69.957,36.33362808851542,-13.877432863078866,0.4240521959762055,-14.901742669426802
2026-03-20 19:12:00,4583.16,70.026,36.35219389513081,-12.683979980231015,0.5547665326026922,-20.640817164156694
2026-03-20 19:13:00,4584.36,70.032,36.36792520862254,-11.648620837418093,0.6660950844227636,-20.474878722176044
2026-03-20 19:14:00,4588.46,70.049,36.387738780521,-8.11795176643409,1.0630264333552513,-25.94167289229961
2026-03-20 19:15:00,4588.04,69.978,36.40139978257724,-5.91976476405398,1.2935203419103591,-26.411721135655654
2026-03-20 19:16:00,4586.15,69.98,36.40927241711362,-7.85730131791297,1.0383812979837554,-22.634841735204375
2026-03-20 19:17:00,4593.31,70.055,36.41847244564716,-3.3957109502289313,1.5265300339987444,-29.24107840523547
2026-03-20 19:18:00,4596.58,70.083,36.414532715442384,-1.133025915244616,1.7323597886508928,-30.692585528180977
2026-03-20 19:19:00,4601.94,70.213,36.407865198005425,-0.5030564975704692,1.7355173842850098,-28.38226381020052
2026-03-20 19:20:00,4610.57,70.365,36.403655554171515,2.5950209525390164,2.004785188751711,-30.659044728825315
2026-03-20 19:21:00,4607.89,70.299,36.39022997113015,2.310373667528438,1.8795588275129218,-26.37902909638411
2026-03-20 19:22:00,4603.1,70.274,36.37609265806484,-1.576068899987149,1.3984954835032244,-21.31106108044983
2026-03-20 19:23:00,4600.29,70.261,36.367967878886624,-3.9070683488234863,1.1206059834220499,-21.019098348362043
2026-03-20 19:24:00,4596.55,70.138,36.35870657107322,-3.159988226188034,1.171766058439861,-22.78735106589153
2026-03-20 19:25:00,4591.58,70.032,36.351866874533236,-4.265282304527318,1.032473212705245,-16.89952850331359
2026-03-20 19:26:00,4587.37,69.897,36.34538108168339,-3.553669407167945,1.0835568745056148,-18.167490769087618
2026-03-20 19:27:00,4588.0,69.915,36.33807925245165,-3.5658369620123267,1.0591653455210617,-21.211315829860155
2026-03-20 19:28:00,4587.63,69.942,36.3296717988991,-4.905472301155896,0.9017213590739253,-18.492855761753564
2026-03-20 19:29:00,4584.79,69.827,36.322530914967814,-3.5510480956763786,1.0226694997378885,-18.90747492813335
2026-03-20 19:30:00,4579.96,69.87,36.31176973226461,-9.932166642923221,0.3564049993631875,-14.806235615488754
2026-03-20 19:31:00,4574.52,69.788,36.312734818856505,-12.356626104521638,0.10494544938390504,-13.333655608971032
2026-03-20 19:32:00,4576.5,69.576,36.32339632980903,-2.624709286797952,1.1071042273184826,-21.93435005914125
2026-03-20 19:33:00,4582.51,69.795,36.314902738922385,-4.563962203579649,0.8834076986128766,-22.32828325421148
2026-03-20 19:34:00,4581.07,69.795,36.30812700335072,-5.991149323551326,0.7207269409577662,-20.847039462435305
2026-03-20 19:35:00,4584.55,69.822,36.30266963413635,-3.4725379317069383,0.9708037648730197,-21.266883130438654
2026-03-20 19:36:00,4588.83,69.974,36.290842292572286,-4.702857763335487,0.8246656869609033,-15.764652366276627
2026-03-20 19:37:00,4587.58,69.894,36.27821002097487,-3.0398031146551148,0.9839288055447998,-18.40912945376531
2026-03-20 19:38:00,4588.41,69.966,36.256096959799905,-4.81926796523021,0.779692005488446,-17.922339010062217
2026-03-20 19:39:00,4590.04,69.92,36.23450420015122,-1.514773244342905,1.1124713341696826,-21.6532268509719
2026-03-20 19:40:00,4588.34,69.906,36.20715627502035,-2.7157156244047655,0.9628456119815586,-22.080325397525918
2026-03-20 19:41:00,4588.33,69.921,36.175979582626574,-3.2751959106799404,0.8861865575086647,-22.48812410006368
2026-03-20 19:42:00,4585.41,69.973,36.139046739623325,-8.080285403299058,0.368217633466663,-19.752133137038484
2026-03-20 19:43:00,4584.02,69.9,36.11273861883004,-6.817279757341566,0.4972457887094323,-21.94288424006599
2026-03-20 19:44:00,4581.33,69.885,36.084856234450655,-8.955799351781934,0.26387037444410705,-19.806087632787076
2026-03-20 19:45:00,4578.09,69.749,36.059442872626995,-7.275582988732822,0.4412524431651125,-21.74966576933201
2026-03-20 19:46:00,4579.88,69.751,36.04356500498307,-5.545008163146122,0.6231048535471443,-23.89566399658427
2026-03-20 19:47:00,4572.14,69.602,36.02920083763843,-7.909927241343212,0.3572805903353068,-19.768181630140614
2026-03-20 19:48:00,4569.01,69.5,36.01418165474833,-7.353428229138444,0.41433804857099377,-21.389995404536258
2026-03-20 19:49:00,4576.96,69.649,36.01085689916641,-4.746191186141914,0.6979789338517864,-26.44477032556115
2026-03-20 19:50:00,4575.77,69.603,35.995477226509095,-4.275379605378475,0.7400511495634143,-24.432056075817222
2026-03-20 19:51:00,4573.16,69.438,35.98927760261596,-0.9365177714280435,1.1017228806413748,-25.58896583000216
2026-03-20 19:52:00,4576.39,69.507,35.98152209823028,-0.192668420220798,1.1606925939645274,-27.026430139757093
2026-03-20 19:53:00,4579.35,69.644,35.97554639976031,-2.165317623774172,0.9147452685520182,-28.31791544501059
2026-03-20 19:54:00,4581.39,69.729,35.98792021360336,-3.1679377933387514,0.7865469718987932,-23.914017946204442
2026-03-20 19:55:00,4585.45,69.725,35.99395075583553,1.050565123049637,1.2453601051949181,-22.049901506080552
2026-03-20 19:56:00,4585.97,69.751,35.99755980852195,0.63323760908861,1.1678870301233166,-22.121028794010424
2026-03-20 19:57:00,4582.71,69.737,36.00169670374363,-2.1225809482493787,0.8355265601798979,-15.080713633501764
2026-03-20 19:58:00,4584.49,69.754,36.01516830816823,-0.9395322847794887,0.9529546507625897,-14.663540153681309
2026-03-20 19:59:00,4583.37,69.699,36.02881337870082,-0.06731000603122084,1.0320347651061643,-17.879276268627336
2026-03-20 20:00:00,4585.29,69.81,36.04267264943854,-2.1390190202109807,0.7807431685686955,-13.288764896334158
2026-03-20 20:01:00,4585.66,69.842,36.070019601316794,-2.9005513209613127,0.6833119248204617,-16.09836788483645
2026-03-20 20:02:00,4590.56,69.946,36.09740172896386,-1.7309130702533366,0.8046168013596615,-15.004836117237197
2026-03-20 20:03:00,4585.83,69.877,36.11805076854067,-3.9551607174798846,0.5410347914311667,-14.934419496004267
2026-03-20 20:04:00,4589.57,69.982,36.135943202212005,-3.9886049824763177,0.5302971261453627,-19.587877713405266
2026-03-20 20:05:00,4575.47,69.541,36.15024750359441,-2.1290966458791445,0.7359559766565512,-23.169155418286344
2026-03-20 20:06:00,4589.62,69.828,36.176749583745114,1.6646384869009125,1.16006798146532,-27.48525844497981
2026-03-20 20:07:00,4595.51,70.012,36.18939676665515,0.8953573835897259,1.045382302569779,-26.260184806535744
2026-03-20 20:08:00,4597.43,70.097,36.21018087286441,-0.2599023236944049,0.8918201954123647,-26.528675293958404
2026-03-20 20:09:00,4590.98,69.929,36.23955509266699,-0.615198110232086,0.8353144811552913,-28.168794400708656
2026-03-20 20:10:00,4589.55,69.933,36.269164409341684,-2.177717099819347,0.6417894246010653,-26.44579795382599
2026-03-20 20:11:00,4588.36,69.927,36.29594113560102,-3.1336885560085648,0.5223304080613366,-27.119302997930205
2026-03-20 20:12:00,4585.67,69.907,36.32984133691204,-5.076415683748564,0.2895871138912705,-23.77959203472777
2026-03-20 20:13:00,4583.45,69.87,36.36221329554071,-5.923831255512596,0.18691519333002737,-21.991684817041424
2026-03-20 20:14:00,4581.98,69.832,36.39274626252515,-5.980873094858907,0.17822468794887109,-22.334799084524583
2026-03-20 20:15:00,4576.05,69.677,36.42740268159211,-6.231539428503311,0.1463733211046312,-23.836027529532277
2026-03-20 20:16:00,4575.37,69.671,36.46207611621573,-6.653610314681828,0.09383789673832317,-24.506553749303585
2026-03-20 20:17:00,4574.03,69.595,36.504406609043116,-5.173261781212204,0.273722147073709,-23.218020209671582
2026-03-20 20:18:00,4576.02,69.677,36.54404093181151,-6.136109171455246,0.15208964385775767,-20.5203906989192
2026-03-20 20:19:00,4574.78,69.705,36.58883072737746,-8.355094355913934,-0.12571488335753875,-19.8314715859529
2026-03-20 20:20:00,4576.54,69.698,36.63830763500046,-6.284074670921655,0.13594105152996014,-20.18359542612313
2026-03-20 20:21:00,4575.31,69.616,36.67846048631327,-4.4643820607971065,0.36560669474951457,-20.067023018390415
2026-03-20 20:22:00,4578.37,69.721,36.731452833304175,-5.211736925558398,0.26576964142150056,-21.740635266294273
2026-03-20 20:23:00,4573.52,69.671,36.78130570323401,-8.179935101380579,-0.12075708402238554,-15.047796489153367
2026-03-20 20:24:00,4570.28,69.51,36.84041865830494,-5.4295640507434655,0.23952109611747627,-16.335988611361298
2026-03-20 20:25:00,4575.99,69.529,36.89399759430341,-0.36426395467879047,0.9045366561034922,-22.73103846192019
2026-03-20 20:26:00,4573.02,69.463,36.92693607530293,-0.8743350588192698,0.8209500061076475,-21.796599320119586
2026-03-20 20:27:00,4569.87,69.284,36.95790418902276,2.6157550560938034,1.269694884379496,-26.457103839520638
2026-03-20 20:28:00,4575.02,69.383,36.98037098441577,4.11572930812963,1.4348119020317047,-28.324793646718977
2026-03-20 20:29:00,4572.1,69.353,37.00276241569392,2.3094707216523602,1.1566915155756532,-27.00874330279283
2026-03-20 20:30:00,4572.98,69.318,37.03584780055579,4.506497322693576,1.415654144814512,-28.771991832868707
2026-03-20 20:31:00,4567.45,69.246,37.062301395313085,1.6537919918673651,1.0071565519050993,-25.837324811279544
2026-03-20 20:32:00,4561.5,69.031,37.104558142943624,3.718641698020292,1.2529010268364649,-26.04477561349067
2026-03-20 20:33:00,4560.55,69.053,37.13869889700554,1.9798080432256029,0.9988504306340449,-22.703465955850085
2026-03-20 20:34:00,4561.91,69.199,37.17872926787798,-2.0477887535016635,0.463627124704879,-16.278212827191528
2026-03-20 20:35:00,4559.17,69.168,37.22046376075486,-3.5848290212234133,0.25972609562786725,-13.39337625031672
2026-03-20 20:36:00,4556.78,69.12,37.26510253739359,-4.127169020956899,0.18634176490862364,-11.09541302773728
2026-03-20 20:37:00,4560.05,69.203,37.30675313367376,-3.8948704538515813,0.2149682246522141,-12.968950481226578
2026-03-20 20:38:00,4562.55,69.308,37.349475229869824,-5.260877282543333,0.03139470723272322,-11.025906938108484
2026-03-20 20:39:00,4562.3,69.352,37.40066588085001,-7.0944448816762815,-0.21476636392383516,-10.753869025336598
2026-03-20 20:40:00,4562.67,69.364,37.46004779010178,-7.102213321502859,-0.21358290710249334,-15.847497341409936
2026-03-20 20:41:00,4562.94,69.413,37.52011490533701,-8.599084036050044,-0.4159315505244234,-14.90693273516149
2026-03-20 20:42:00,4563.09,69.391,37.57878916936461,-7.551866509906176,-0.2667749371520074,-16.26154173476056
2026-03-20 20:43:00,4564.9,69.422,37.64097189590983,-6.837209038598303,-0.16453328242529872,-15.90865934445069
2026-03-20 20:44:00,4566.18,69.468,37.70131233344286,-7.2251026901085424,-0.21733032886001305,-19.41382196445941
2026-03-20 20:45:00,4563.26,69.433,37.76026429110439,-8.760910583534496,-0.43283015284944293,-16.36890931642651
2026-03-20 20:46:00,4566.94,69.559,37.82505379627587,-9.771319373260667,-0.5721591881698752,-17.407318216072923
2026-03-20 20:47:00,4565.52,69.464,37.8851905644021,-7.526195534214821,-0.2415135550586118,-18.229939979718853
2026-03-20 20:48:00,4566.25,69.448,37.94463096331459,-6.124613149056131,-0.035353865849450536,-20.380225521487286
